Date,Open,High,Low,Close,Adj Close,Volume
2021-06-16,1326.300048828125,1329.9000244140625,1286.5999755859375,1302.199951171875,1288.199951171875,520054
2021-06-17,1287.0,1304.9000244140625,1261.25,1271.699951171875,1271.699951171875,415619
2021-06-18,1272.25,1285.0,1191.550048828125,1254.800048828125,1254.800048828125,512460
2021-06-21,1246.0,1290.0,1217.0,1270.25,1270.25,412220
2021-06-22,1272.0,1327.3499755859375,1262.699951171875,1269.0999755859375,1269.0999755859375,520762
2021-06-23,1279.300048828125,1291.25,1266.0999755859375,1277.5,1277.5,377596
2021-06-24,1273.800048828125,1285.0,1255.1500244140625,1282.1500244140625,1282.1500244140625,199599
2021-06-25,1292.0,1312.5,1280.0,1289.1500244140625,1289.1500244140625,206802
2021-06-28,1309.9000244140625,1313.449951171875,1280.0,1290.449951171875,1290.449951171875,242918
2021-06-29,1292.0,1305.0,1275.5,1287.949951171875,1287.949951171875,170173
2021-06-30,1285.0,1304.050048828125,1280.0,1287.0999755859375,1287.0999755859375,209124
2021-07-01,1298.0,1335.949951171875,1287.1500244140625,1319.6500244140625,1319.6500244140625,529581
2021-07-02,1331.6500244140625,1332.0,1310.8499755859375,1329.0,1329.0,415271
2021-07-05,1335.0,1388.0,1319.800048828125,1361.199951171875,1361.199951171875,733519
2021-07-06,1374.0,1383.0,1351.0,1360.75,1360.75,356754
2021-07-07,1368.949951171875,1369.0,1326.6500244140625,1358.0999755859375,1358.0999755859375,442703
2021-07-08,1357.949951171875,1362.1500244140625,1330.0,1348.9000244140625,1348.9000244140625,743657
2021-07-09,1350.0,1360.0,1320.0999755859375,1333.0999755859375,1333.0999755859375,248624
2021-07-12,1336.9000244140625,1363.0,1335.0999755859375,1353.199951171875,1353.199951171875,269247
2021-07-13,1358.949951171875,1368.0,1346.0,1359.800048828125,1359.800048828125,200411
2021-07-14,1368.75,1438.0,1340.0,1403.3499755859375,1403.3499755859375,767444
2021-07-15,1412.0,1426.6500244140625,1381.0,1390.449951171875,1390.449951171875,259781
2021-07-16,1385.0,1412.75,1355.0999755859375,1361.1500244140625,1361.1500244140625,267471
2021-07-19,1360.800048828125,1399.75,1355.0,1385.449951171875,1385.449951171875,292128
2021-07-20,1395.0,1402.0,1352.0,1381.050048828125,1381.050048828125,198194
2021-07-22,1393.0,1415.0,1344.0,1357.5,1357.5,374272
2021-07-23,1374.9000244140625,1396.0,1355.0,1373.75,1373.75,206470
2021-07-26,1355.0,1376.050048828125,1335.8499755859375,1349.550048828125,1349.550048828125,287624
2021-07-27,1357.0,1387.0,1324.199951171875,1348.0,1348.0,497463
2021-07-28,1354.9000244140625,1488.0,1327.75,1425.4000244140625,1425.4000244140625,2365261
2021-07-29,1433.0,1467.5999755859375,1410.4000244140625,1426.5999755859375,1426.5999755859375,734063
2021-07-30,1429.0,1463.5,1418.800048828125,1442.3499755859375,1442.3499755859375,326151
2021-08-02,1453.800048828125,1490.0,1437.5999755859375,1480.550048828125,1480.550048828125,338574
2021-08-03,1494.0,1522.0,1447.0,1513.25,1513.25,932152
2021-08-04,1520.0,1520.0,1476.0,1502.300048828125,1502.300048828125,467265
2021-08-05,1480.0,1510.449951171875,1455.25,1497.25,1497.25,481773
2021-08-06,1505.0,1512.3499755859375,1476.0,1482.3499755859375,1482.3499755859375,301615
2021-08-09,1482.0,1497.0,1465.0,1471.300048828125,1471.300048828125,107558
2021-08-10,1480.0,1482.050048828125,1390.25,1403.699951171875,1403.699951171875,260024
2021-08-11,1405.1500244140625,1420.0,1340.0999755859375,1389.1500244140625,1389.1500244140625,530040
2021-08-12,1400.9000244140625,1420.050048828125,1356.6500244140625,1367.75,1367.75,387289
2021-08-13,1368.0,1439.8499755859375,1368.0,1426.75,1426.75,611327
2021-08-16,1426.9000244140625,1426.9000244140625,1365.5,1375.4000244140625,1375.4000244140625,242039
2021-08-17,1377.4000244140625,1424.0,1377.4000244140625,1398.9000244140625,1398.9000244140625,601386
2021-08-18,1410.300048828125,1439.0,1390.0999755859375,1405.949951171875,1405.949951171875,290777
2021-08-20,1400.0,1494.0,1384.25,1394.75,1394.75,833109
2021-08-23,1404.0,1428.949951171875,1365.0,1393.449951171875,1393.449951171875,334081
2021-08-24,1393.449951171875,1415.0,1371.449951171875,1408.199951171875,1408.199951171875,279691
2021-08-25,1408.199951171875,1436.0,1390.0,1401.4000244140625,1401.4000244140625,229136
2021-08-26,1407.0,1419.0,1387.5999755859375,1392.0,1392.0,188373
2021-08-27,1400.0,1411.0,1382.300048828125,1388.199951171875,1388.199951171875,190127
2021-08-30,1403.0999755859375,1447.0,1391.050048828125,1426.8499755859375,1426.8499755859375,387491
2021-08-31,1429.949951171875,1450.0,1405.0,1419.1500244140625,1419.1500244140625,206609
2021-09-01,1431.9000244140625,1431.9000244140625,1378.449951171875,1383.5,1383.5,399135
2021-09-02,1394.050048828125,1410.0,1370.0,1375.050048828125,1375.050048828125,315652
2021-09-03,1395.0,1395.0,1363.449951171875,1367.949951171875,1367.949951171875,189935
2021-09-06,1377.949951171875,1378.949951171875,1356.0999755859375,1365.9000244140625,1365.9000244140625,212469
2021-09-07,1367.0,1387.699951171875,1357.300048828125,1376.0999755859375,1376.0999755859375,275667
2021-09-08,1386.3499755859375,1394.4000244140625,1365.0,1370.199951171875,1370.199951171875,287976
2021-09-09,1376.4000244140625,1376.4000244140625,1355.0,1357.949951171875,1357.949951171875,146349
2021-09-13,1358.0,1369.0,1335.0,1346.800048828125,1346.800048828125,375297
2021-09-14,1357.949951171875,1379.1500244140625,1350.0,1359.9000244140625,1359.9000244140625,245969
2021-09-15,1360.0,1380.949951171875,1353.0,1377.3499755859375,1377.3499755859375,256480
2021-09-16,1377.3499755859375,1388.1500244140625,1367.25,1382.5,1382.5,411840
2021-09-17,1390.0,1424.800048828125,1360.0999755859375,1406.8499755859375,1406.8499755859375,403046
2021-09-20,1408.0,1460.0,1380.0,1396.3499755859375,1396.3499755859375,608781
2021-09-21,1405.0,1429.0,1380.449951171875,1423.1500244140625,1423.1500244140625,169057
2021-09-22,1430.0,1460.0,1425.050048828125,1450.4000244140625,1450.4000244140625,333691
2021-09-23,1455.0,1480.0,1449.0,1462.0,1462.0,458922
2021-09-24,1467.4000244140625,1467.4000244140625,1415.050048828125,1435.3499755859375,1435.3499755859375,139046
2021-09-27,1450.0,1450.0,1420.0,1425.8499755859375,1425.8499755859375,158067
2021-09-28,1425.8499755859375,1449.0,1375.0,1395.8499755859375,1395.8499755859375,112774
2021-09-29,1400.0999755859375,1420.050048828125,1396.1500244140625,1409.800048828125,1409.800048828125,189896
2021-09-30,1409.0999755859375,1419.050048828125,1376.75,1391.75,1391.75,169039
2021-10-01,1393.800048828125,1417.0,1380.0,1410.6500244140625,1410.6500244140625,156580
2021-10-04,1420.0,1449.0,1400.0999755859375,1429.449951171875,1429.449951171875,205131
2021-10-05,1444.9000244140625,1469.800048828125,1438.8499755859375,1451.25,1451.25,250426
2021-10-06,1459.9000244140625,1519.0,1430.0,1477.449951171875,1477.449951171875,355060
2021-10-07,1490.0,1490.0,1455.0999755859375,1470.699951171875,1470.699951171875,262504
2021-10-08,1473.6500244140625,1477.3499755859375,1448.050048828125,1458.1500244140625,1458.1500244140625,127554
2021-10-11,1450.0999755859375,1460.699951171875,1420.550048828125,1433.199951171875,1433.199951171875,221580
2021-10-12,1443.0,1444.9000244140625,1388.050048828125,1393.25,1393.25,180783
2021-10-13,1395.0,1500.0,1395.0,1456.0,1456.0,565097
2021-10-14,1477.0,1480.0,1426.25,1440.0,1440.0,168722
2021-10-18,1484.0,1517.25,1452.5,1460.25,1460.25,652808
2021-10-19,1480.0,1540.0,1465.0,1497.199951171875,1497.199951171875,845994
2021-10-20,1508.0,1519.0,1401.199951171875,1442.1500244140625,1442.1500244140625,340905
2021-10-21,1480.0,1520.0,1400.0,1426.6500244140625,1426.6500244140625,1082843
2021-10-22,1448.050048828125,1457.949951171875,1372.0999755859375,1388.5,1388.5,426017
2021-10-25,1420.0,1420.0,1325.050048828125,1335.0999755859375,1335.0999755859375,272362
2021-10-26,1347.949951171875,1394.0,1338.3499755859375,1358.3499755859375,1358.3499755859375,159984
2021-10-27,1366.0,1379.8499755859375,1330.0,1335.550048828125,1335.550048828125,267266
2021-10-28,1339.949951171875,1345.550048828125,1301.0999755859375,1307.1500244140625,1307.1500244140625,210716
2021-10-29,1307.800048828125,1332.949951171875,1293.3499755859375,1307.4000244140625,1307.4000244140625,297187
2021-11-01,1300.0,1300.0,1259.0,1264.5,1264.5,407981
2021-11-02,1275.3499755859375,1299.0,1272.0,1282.8499755859375,1282.8499755859375,259784
2021-11-03,1293.9000244140625,1297.0,1244.0,1277.25,1277.25,265721
2021-11-04,1295.0,1324.0,1262.4000244140625,1310.300048828125,1310.300048828125,79442
2021-11-08,1311.800048828125,1314.949951171875,1270.300048828125,1281.949951171875,1281.949951171875,296073
2021-11-09,1283.6500244140625,1295.9000244140625,1258.3499755859375,1268.4000244140625,1268.4000244140625,241771
2021-11-10,1270.0,1271.0,1234.9000244140625,1240.75,1240.75,213932
2021-11-11,1241.199951171875,1270.0,1233.300048828125,1237.699951171875,1237.699951171875,241188
2021-11-12,1240.5,1249.8499755859375,1214.1500244140625,1225.75,1225.75,450710
2021-11-15,1234.0,1238.0,1211.5999755859375,1216.0,1216.0,181319
2021-11-16,1220.0,1237.550048828125,1201.199951171875,1207.9000244140625,1207.9000244140625,223836
2021-11-17,1208.0,1257.699951171875,1208.0,1247.0999755859375,1247.0999755859375,255852
2021-11-18,1254.6500244140625,1272.300048828125,1220.0,1260.25,1260.25,389045
2021-11-22,1263.0,1268.1500244140625,1210.0,1222.0999755859375,1222.0999755859375,214763
2021-11-23,1220.0,1243.949951171875,1210.0,1233.449951171875,1233.449951171875,284851
2021-11-24,1239.75,1262.0,1231.9000244140625,1245.449951171875,1245.449951171875,368193
2021-11-25,1245.449951171875,1299.0,1237.550048828125,1293.550048828125,1293.550048828125,3071326
2021-11-26,1275.0,1329.0,1253.25,1298.199951171875,1298.199951171875,938335
2021-11-29,1306.0,1313.949951171875,1250.550048828125,1283.3499755859375,1283.3499755859375,362155
2021-11-30,1283.3499755859375,1313.8499755859375,1283.3499755859375,1299.25,1299.25,459543
2021-12-01,1325.0,1329.0,1265.25,1276.3499755859375,1276.3499755859375,411702
2021-12-02,1276.0,1309.0,1270.0,1275.800048828125,1275.800048828125,610446
2021-12-03,1279.0,1328.0,1272.0,1303.25,1303.25,440498
2021-12-06,1309.0,1318.949951171875,1272.8499755859375,1292.3499755859375,1292.3499755859375,302455
2021-12-07,1298.6500244140625,1356.800048828125,1288.550048828125,1341.3499755859375,1341.3499755859375,917670
2021-12-08,1360.0,1373.050048828125,1350.0,1358.449951171875,1358.449951171875,466515
2021-12-09,1369.800048828125,1381.300048828125,1350.0,1369.800048828125,1369.800048828125,255062
2021-12-10,1370.0,1394.9000244140625,1350.0999755859375,1391.75,1391.75,281714
2021-12-13,1395.0,1466.699951171875,1382.9000244140625,1457.050048828125,1457.050048828125,558702
2021-12-14,1470.0,1503.4000244140625,1435.5999755859375,1445.4000244140625,1445.4000244140625,1221855
2021-12-15,1452.0,1459.949951171875,1410.0,1414.5,1414.5,791700
2021-12-16,1420.800048828125,1450.0,1361.25,1371.199951171875,1371.199951171875,367768
2021-12-17,1379.550048828125,1379.550048828125,1310.0,1354.199951171875,1354.199951171875,395470
2021-12-20,1333.5,1344.449951171875,1282.1500244140625,1310.75,1310.75,314808
2021-12-21,1326.0,1363.8499755859375,1307.3499755859375,1356.4000244140625,1356.4000244140625,298616
2021-12-22,1367.0,1398.6500244140625,1342.0,1394.699951171875,1394.699951171875,488220
2021-12-23,1399.0,1420.0,1377.75,1395.5999755859375,1395.5999755859375,308354
2021-12-24,1401.949951171875,1424.0,1370.0,1375.6500244140625,1375.6500244140625,236195
2021-12-27,1379.0,1390.0,1354.1500244140625,1363.949951171875,1363.949951171875,162999
2021-12-28,1375.4000244140625,1392.0,1370.25,1379.6500244140625,1379.6500244140625,297095
2021-12-29,1387.9000244140625,1417.0,1371.199951171875,1400.800048828125,1400.800048828125,380830
2021-12-30,1400.5,1415.0,1371.25,1397.3499755859375,1397.3499755859375,291883
2021-12-31,1407.9000244140625,1499.0,1405.050048828125,1464.449951171875,1464.449951171875,2793690
2022-01-03,1468.0,1479.0,1439.1500244140625,1445.300048828125,1445.300048828125,403575
2022-01-04,1449.5,1464.75,1401.25,1421.199951171875,1421.199951171875,1225469
2022-01-05,1421.0,1543.1500244140625,1405.550048828125,1502.25,1502.25,2826568
